hex_key,action_type,function_addr,function_name,operand_name_1,operand_type_1,operant_cnt_1,operand_name_2,operand_type_2,operant_cnt_2,operand_name_3,operand_type_3,operant_cnt_3,return_name,return_type,return_cnt,docstring,Errors
0x00,query,0,get_actuator_position,actuator_index,uint8_t,1,,void,0,,void,0,position,uint8_t,1,Returns the current position of actuator X,
0x01,query,1,get_actuator_control,actuator_index,uint8_t,1,,void,0,,void,0,control,int8_t,1,Returns the current signed control for actuator X,
0x03,query,3,get_analog_sensor_raw,sensor_index,uint8_t,1,,void,0,,void,0,raw_result,uint16_t,1,Returns the analog voltage returned by the Nano's 10 bit ADC for a given sensor index,
0x04,query,4,get_analog_sensor_calibrated,sensor_index,uint8_t,1,,void,0,,void,0,result,float,1,Returns the calibrated value for a given sensor index,
0x05,query,5,get_calibration_style,,void,0,,void,0,,void,0,is_polynomial,uint8_t,1,"Returns true if the nano is complied to run polynomial calibration, false if using linear interpolation",
0x06,query,6,query_positional_controller,actuator_index,uint8_t,1,,void,0,,void,0,report,char_array,1,Returns a string with information on the position controller,
0x07,query,7,query_speed_controller,actuator_index,uint8_t,1,,void,0,,void,0,report,char_array,1,Returns a string with information on the speed controller,
0x08,query,8,query_routine_controller,,void,0,,void,0,,void,0,report,char_array,1,Returns a string with information on the routine controller,
0x09,query,9,query_is_actuator_reserved,actuator_index,uint8_t,1,,void,0,,void,0,is_reserved,bool,1,Returns true if actuator X is reserved by a controller,
0x0A,query,10,return_spectrograph_data,,void,0,,void,0,,void,0,channels,float,18,Returns 18 channel resulst cached in the spectrograph state machine,
0x0B,query,11,return_ltr_data,,void,0,,void,0,,void,0,uv_data,float,2,Returns the calibrated UV Index and Lux conditions from the LTR390 sensor,
0x80,command,0,update_actuator_position,actuator_index,uint8_t,1,new_position,uint8_t,1,,void,0,,void,0,Updates the actuator position estimate to the provided value,
0x81,command,1,update_actuator_control,actuator_index,uint8_t,1,new_control,int8_t,1,,void,0,,void,0,Updates the applied actuator control to the provided value,
0x82,command,2,clear_analog_calibration,sensor_index,uint8_t,1,,void,0,,void,0,,void,0,"Clears all calibration data for the provided analog sensor, function dependent on calibration style",
0x83,command,3,submit_analog_coefficients,sensor_index,uint8_t,1,coefficients,float,variable,,void,0,,void,0,"Updates the analog sensor calibration with the provided coefficients, only works with polynomial coefficient style",
0x84,command,4,submit_calibration_point,sensor_index,uint8_t,1,points,calibration_point,variable,,void,0,,void,0,"Updates the analog sensor calibration with the provided points, only works with linear interpolation style",
0x85,command,5,create_calibration_point,sensor_index,uint8_t,1,external_value,float,1,,void,0,,void,0,"Adds a calibration point to the provided sensor, only works with the linear interpolation calibration style",
0x86,command,6,submit_positional_control,actuator_index,uint8_t,1,position,uint8_t,1,speed,uint8_t,1,,void,0,Reserves an actuator and drives it to the provided posiiton and the requested speed,
0x87,command,7,submit_speed_control,actuator_index,uint8_t,1,control,int8_t,1,time,uint32_t,1,,void,0,Reserves and actuator and applies the provided control to for the requested time,
0x88,command,8,reserve_actuator,actuator_index,uint8_t,1,,void,0,,void,0,,void,0,Reserves the provided actuator,
0x89,command,9,free_actuator,actuator_index,uint8_t,1,,void,0,,void,0,,void,0,Frees the provided actuator,
0x8A,command,10,clear_positional_control,actuator_index,uint8_t,1,,void,0,,void,0,,void,0,Clears any pending actuator positional control,
0x8B,command,11,clear_speed_control,actuator_index,uint8_t,1,,void,0,,void,0,,void,0,Clears any pending actuator speed control,
0x8C,command,12,run_routine,routine_index,uint8_t,1,,void,0,,void,0,,void,0,Begins the indicated routine,
0x8D,command,13,pause_routine,,void,0,,void,0,,void,0,,void,0,Pauses a running routine,
0x8E,command,14,resume_routine,,void,0,,void,0,,void,0,,void,0,Resumes a paused routine,
0x8F,command,15,step_routine,,void,0,,void,0,,void,0,,void,0,Moves a paused routine forward by one step,
0x90,command,16,abort_routine,,void,0,,void,0,,void,0,,void,0,Aborts a routine,
0x91,command,17,reset_spectrograph,,void,0,,void,0,,void,0,,void,0,Resets the spectrograph,
0x92,command,18,sample_spectrograph,sample_cnt,uint8_t,1,sample_interval_mus,uint32_t,0,1,bool,1,,void,0,Samples the ,
0x93,command,19,reset_ltr,,void,0,,void,0,,void,0,,void,0,,
0x94,command,20,sample_ltr,,void,0,,void,0,,void,0,,void,0,,
0x95,command,21,calibrate_uv_sensitivty,uv_sensitivty,uint16_t,1,,void,0,,void,0,,void,0,,
0x96,command,22,calibrate_uv_index,uv_index,float,1,,void,0,,void,0,,void,0,,